facility_id,ReportDate,AppointmentType,VA Facility Location,state,NewPatients
558BY,2025-10-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,151.9
558BY,2025-10-26,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,150.4
558BY,2025-10-27,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,150.4
558BY,2025-10-28,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,151.8
558BY,2025-10-29,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,154.0
558BY,2025-10-30,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,149.7
558BY,2025-11-01,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,151.2
558BY,2025-11-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,154.7
558BY,2025-11-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,146.9
558BY,2025-11-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,155.3
558BY,2025-11-07,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,160.2
558BY,2025-11-08,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,159.6
558BY,2025-11-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,163.1
558BY,2025-11-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,161.4
558BY,2025-11-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,162.9
558BY,2025-11-13,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,166.4
558BY,2025-11-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,166.4
558BY,2025-11-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,166.4
558BY,2025-11-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,163.8
558BY,2025-11-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,169.4
558BY,2025-11-18,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,169.4
558BY,2025-11-19,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,165.2
558BY,2025-11-20,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,160.2
558BY,2025-11-21,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,155.7
558BY,2025-11-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,147.5
558BY,2025-11-23,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,147.5
558BY,2025-11-24,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,147.8
558BY,2025-11-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,150.1
558BY,2025-12-02,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,164.9
558BY,2025-12-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,171.0
558BY,2025-12-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,167.9
558BY,2025-12-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,163.3
558BY,2025-12-06,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,160.1
558BY,2025-12-07,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,159.6
558BY,2025-12-08,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,151.6
558BY,2025-12-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,150.9
558BY,2025-12-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,151.6
558BY,2025-12-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,150.3
558BY,2025-12-12,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,155.3
558BY,2025-12-13,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,139.3
558BY,2025-12-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,139.3
558BY,2025-12-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,148.0
558BY,2025-12-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,150.7
558BY,2025-12-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,144.8
558BY,2025-12-18,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,143.7
558BY,2025-12-19,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,144.6
558BY,2025-12-20,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,146.9
558BY,2025-12-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,140.9
558BY,2025-12-23,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,140.9
558BY,2025-12-24,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,147.2
558BY,2025-12-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,143.3
558BY,2025-12-26,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,143.3
558BY,2025-12-27,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,145.6
558BY,2025-12-28,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,131.4
558BY,2025-12-29,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,127.0
558BY,2025-12-30,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,127.0
558BY,2025-12-31,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,127.0
558BY,2026-01-01,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,124.1
558BY,2026-01-02,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,122.0
558BY,2026-01-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,122.0
558BY,2026-01-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,122.0
558BY,2026-01-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,119.3
558BY,2026-01-07,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,129.2
558BY,2026-01-08,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,141.0
558BY,2026-01-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,146.4
558BY,2026-01-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,146.4
558BY,2026-01-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,143.4
558BY,2026-01-12,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,145.8
558BY,2026-01-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,137.3
558BY,2026-01-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,137.3
558BY,2026-01-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,135.8
558BY,2026-01-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,142.8
558BY,2026-01-18,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,144.3
558BY,2026-01-19,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,144.8
558BY,2026-01-20,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,150.4
558BY,2026-01-21,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,137.7
558BY,2026-01-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,137.7
558BY,2026-01-24,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,142.1
558BY,2026-01-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,141.3
558BY,2026-01-26,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,141.0
558BY,2026-01-27,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,141.0
558BY,2026-01-28,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,143.8
558BY,2026-01-29,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,143.8
558BY,2026-01-30,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,143.6
558BY,2026-01-31,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,146.6
558BY,2026-02-01,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,139.0
558BY,2026-02-02,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,136.0
558BY,2026-02-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,136.0
558BY,2026-02-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,134.1
558BY,2026-02-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,144.4
558BY,2026-02-06,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,139.4
558BY,2026-02-07,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,134.0
558BY,2026-02-08,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,130.9
558BY,2026-02-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,126.9
558BY,2026-02-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,127.9
558BY,2026-02-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,126.8
558BY,2026-02-12,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,132.7
558BY,2026-02-13,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,132.7
558BY,2026-02-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,132.7
558BY,2026-02-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,137.5
558BY,2026-02-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,131.4
558BY,2026-02-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,131.4
558BY,2026-02-18,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,131.5
558BY,2026-02-19,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,130.4
558BY,2026-02-20,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.5
558BY,2026-02-21,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,118.7
558BY,2026-02-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,117.0
558BY,2026-02-23,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,117.0
558BY,2026-02-24,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,123.5
558BY,2026-02-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.4
558BY,2026-02-26,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,117.2
558BY,2026-02-27,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,117.2
558BY,2026-02-28,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,114.7
558BY,2026-03-01,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,118.7
558BY,2026-03-02,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,118.3
558BY,2026-03-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.7
558BY,2026-03-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,123.5
558BY,2026-03-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,121.3
558BY,2026-03-06,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,126.6
558BY,2026-03-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,124.9
558BY,2026-03-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,126.0
558BY,2026-03-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,128.7
558BY,2026-03-12,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,128.7
558BY,2026-03-13,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,128.0
558BY,2026-03-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,118.5
558BY,2026-03-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,119.2
558BY,2026-03-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,127.7
558BY,2026-03-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,129.4
558BY,2026-03-18,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,133.0
558BY,2026-03-19,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,131.6
558BY,2026-03-20,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,132.0
558BY,2026-03-21,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,132.0
558BY,2026-03-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,145.4
558BY,2026-03-23,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,145.4
558BY,2026-03-24,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,146.9
558BY,2026-03-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,149.2
558BY,2026-03-26,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,146.5
558BY,2026-03-27,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,142.3
558BY,2026-03-28,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,140.7
558BY,2026-03-29,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,138.2
558BY,2026-03-30,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,142.1
558BY,2026-04-01,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,139.3
558BY,2026-04-02,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,135.1
558BY,2026-04-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,112.7
558BY,2026-04-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,112.5
558BY,2026-04-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,108.0
558BY,2026-04-06,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,102.8
558BY,2026-04-07,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,101.3
558BY,2026-04-08,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,116.6
558BY,2026-04-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,113.8
558BY,2026-04-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,113.8
558BY,2026-04-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,113.8
558BY,2026-04-12,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,119.5
558BY,2026-04-13,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,127.9
558BY,2026-04-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,130.5
558BY,2026-04-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,118.9
558BY,2026-04-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,116.3
558BY,2026-04-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,102.2
558BY,2026-04-20,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,105.3
558BY,2026-04-21,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,109.3
558BY,2026-04-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,106.1
558BY,2026-04-23,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,103.4
558BY,2026-04-24,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,103.4
558BY,2026-04-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,102.3
558BY,2026-04-26,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,104.2
558BY,2026-04-27,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,100.6
558BY,2026-04-28,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,100.6
558BY,2026-04-29,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,99.8
558BY,2026-04-30,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,114.7
558BY,2026-05-01,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,110.2
558BY,2026-05-02,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,112.8
558BY,2026-05-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,116.6
558BY,2026-05-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,125.1
558BY,2026-05-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,124.5
558BY,2026-05-07,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.1
558BY,2026-05-08,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.1
558BY,2026-05-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.3
558BY,2026-05-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.3
558BY,2026-05-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,122.5
558BY,2026-05-12,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,116.8
558BY,2026-05-13,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,119.5
558BY,2026-05-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,121.6
558BY,2026-05-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,118.7
558BY,2026-05-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,120.5
558BY,2026-05-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,119.3
558BY,2026-05-18,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,122.0
558BY,2026-05-19,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,131.2
558BY,2026-05-20,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,133.1
558BY,2026-05-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,126.9
558BY,2026-05-23,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,126.9
558BY,2026-05-25,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,128.7
558BY,2026-05-27,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,135.3
558BY,2026-05-29,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,135.3
558BY,2026-05-31,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,123.6
558BY,2026-06-01,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,116.3
558BY,2026-06-02,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,121.6
558BY,2026-06-03,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,113.4
558BY,2026-06-04,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,111.6
558BY,2026-06-05,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,115.5
558BY,2026-06-06,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,111.5
558BY,2026-06-07,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,111.5
558BY,2026-06-08,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,113.8
558BY,2026-06-09,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,112.5
558BY,2026-06-10,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,109.4
558BY,2026-06-11,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,109.4
558BY,2026-06-12,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,109.4
558BY,2026-06-14,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,107.3
558BY,2026-06-15,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,107.3
558BY,2026-06-16,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,108.6
558BY,2026-06-17,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,102.9
558BY,2026-06-18,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,102.6
558BY,2026-06-19,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,102.6
558BY,2026-06-21,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,104.7
558BY,2026-06-22,MENTAL HEALTH INDIVIDUAL,"GARNER VA CLINIC, NC",NC,104.7
